images,x_min,y_min,x_max,y_max,labels,scores
S_07_05_16_DSC00402.JPG,872.9527587890625,1683.4644775390625,917.5787353515625,1730.6297607421875,1,0.9493223428726196
S_07_05_16_DSC00402.JPG,967.3951416015625,1955.7607421875,1002.5407104492188,1976.3887939453125,1,0.9157978892326355
S_07_05_16_DSC00402.JPG,521.5353393554688,1689.30029296875,579.1900634765625,1720.6251220703125,1,0.9221279621124268
S_07_05_16_DSC00402.JPG,989.4052734375,1818.85693359375,1023.9749755859375,1844.0150146484375,1,0.9302546977996826
S_07_05_16_DSC00402.JPG,541.9696044921875,1978.6865234375,578.9315185546875,2013.0382080078125,1,0.9163639545440674
S_07_05_16_DSC00402.JPG,1407.7501220703125,1757.453125,1449.6451416015625,1783.862060546875,1,0.8955700993537903
S_07_05_16_DSC00402.JPG,1209.392578125,1550.135009765625,1266.0740966796875,1576.0526123046875,1,0.8965141773223877
S_07_05_16_DSC00402.JPG,1145.62646484375,1760.130126953125,1169.824462890625,1814.2386474609375,1,0.5679075717926025
S_07_05_16_DSC00402.JPG,1087.3560791015625,1765.754638671875,1110.8563232421875,1803.218994140625,1,0.5039032101631165
S_07_05_16_DSC00402.JPG,1069.775634765625,1609.3319091796875,1105.30908203125,1653.697265625,1,0.4382641315460205
S_07_05_16_DSC00402.JPG,1535.75341796875,1571.3271484375,1576.178955078125,1620.4891357421875,1,0.9676364660263062
S_07_05_16_DSC00402.JPG,1980.7686767578125,1788.6866455078125,2020.8759765625,1830.7320556640625,1,0.9502867460250854
S_07_05_16_DSC00402.JPG,1735.4578857421875,1640.171142578125,1768.0709228515625,1693.187744140625,1,0.9407355189323425
S_07_05_16_DSC00402.JPG,2027.5771484375,1987.4512939453125,2048.1083984375,2038.90380859375,1,0.9587438702583313
S_07_05_16_DSC00402.JPG,1812.38525390625,1657.9091796875,1845.4683837890625,1684.100341796875,1,0.9292941093444824
S_07_05_16_DSC00402.JPG,1653.2379150390625,1586.9715576171875,1685.027099609375,1606.858642578125,1,0.9253890514373779
S_07_05_16_DSC00402.JPG,2463.071533203125,1917.787841796875,2496.770263671875,1951.974853515625,1,0.9437365531921387
S_07_05_16_DSC00402.JPG,2397.71435546875,2018.9761962890625,2443.845703125,2045.05224609375,1,0.9356335401535034
S_07_05_16_DSC00402.JPG,2447.85595703125,1957.283203125,2484.4365234375,2012.885009765625,1,0.9633647203445435
S_07_05_16_DSC00402.JPG,2538.6044921875,1697.0638427734375,2559.910888671875,1721.803955078125,1,0.9116737246513367
S_07_05_16_DSC00402.JPG,3009.2373046875,1751.227294921875,3068.61181640625,1810.299072265625,1,0.9295383095741272
S_07_05_16_DSC00402.JPG,2918.337890625,1821.177001953125,2953.666748046875,1848.9527587890625,1,0.9228227138519287
S_07_05_16_DSC00402.JPG,2897.0390625,1828.773681640625,2927.744140625,1881.9964599609375,1,0.919476330280304
S_07_05_16_DSC00402.JPG,2780.7529296875,1755.0545654296875,2822.4453125,1804.075927734375,1,0.9325959086418152
S_07_05_16_DSC00402.JPG,2560.052490234375,1703.484619140625,2581.47998046875,1728.4566650390625,1,0.8456553816795349
S_07_05_16_DSC00402.JPG,3344.964599609375,1588.10693359375,3390.7001953125,1633.349609375,1,0.9485522508621216
S_07_05_16_DSC00402.JPG,3243.844482421875,1775.9168701171875,3281.7109375,1825.0335693359375,1,0.94353187084198
S_07_05_16_DSC00402.JPG,3234.913818359375,1805.3375244140625,3254.906494140625,1851.680908203125,1,0.9169864654541016
S_07_05_16_DSC00402.JPG,4013.7568359375,1794.6474609375,4047.18115234375,1852.626708984375,1,0.9582116007804871
S_07_05_16_DSC00402.JPG,4184.150390625,1919.417724609375,4225.357421875,1972.5501708984375,1,0.9496095776557922
S_07_05_16_DSC00402.JPG,4565.66162109375,1872.934814453125,4607.9921875,1893.6746826171875,1,0.9346672892570496
S_07_05_16_DSC00402.JPG,4607.9892578125,1877.3985595703125,4638.45703125,1939.0823974609375,1,0.9555631279945374
S_07_05_16_DSC00402.JPG,92.12637329101562,2115.12451171875,140.12860107421875,2158.6171875,1,0.9496471285820007
S_07_05_16_DSC00402.JPG,281.55145263671875,2223.24072265625,341.3759765625,2275.741455078125,1,0.9171127080917358
S_07_05_16_DSC00402.JPG,195.66787719726562,2233.05419921875,232.20394897460938,2293.939208984375,1,0.9172880053520203
S_07_05_16_DSC00402.JPG,62.660972595214844,2190.844970703125,97.57386016845703,2223.453857421875,1,0.6232250332832336
S_07_05_16_DSC00402.JPG,2370.9296875,2047.9814453125,2419.0439453125,2088.659912109375,1,0.9652475118637085
S_07_05_16_DSC00402.JPG,3645.05126953125,2082.71826171875,3705.7509765625,2120.82958984375,1,0.9654631614685059
S_07_05_16_DSC00402.JPG,3621.44482421875,2074.7685546875,3650.591064453125,2123.120849609375,1,0.9450758099555969
S_07_05_16_DSC00402.JPG,3584.026123046875,2153.249267578125,3609.041259765625,2208.58935546875,1,0.9593985676765442
S_07_05_16_DSC00403.JPG,958.4029541015625,348.1612854003906,1014.318603515625,389.0087585449219,1,0.9121266603469849
S_07_05_16_DSC00403.JPG,952.7557983398438,438.7486572265625,1005.5214233398438,464.8602294921875,1,0.8880093693733215
S_07_05_16_DSC00403.JPG,1820.8460693359375,63.75172805786133,1864.3876953125,96.6529541015625,3,0.39734575152397156
S_07_05_16_DSC00403.JPG,3645.94921875,62.70709991455078,3686.459228515625,115.11554718017578,1,0.9483484625816345
S_07_05_16_DSC00403.JPG,4008.4794921875,66.91372680664062,4063.70166015625,100.62274169921875,1,0.9427120089530945
S_07_05_16_DSC00403.JPG,4064.62353515625,75.06265258789062,4095.89111328125,113.09495544433594,1,0.9390183687210083
S_07_05_16_DSC00403.JPG,3856.403564453125,136.2029571533203,3911.2939453125,174.62171936035156,1,0.9191325902938843
S_07_05_16_DSC00403.JPG,3808.434326171875,113.74718475341797,3852.082763671875,150.94776916503906,1,0.8748266696929932
S_07_05_16_DSC00403.JPG,3834.7587890625,2.1771183013916016,3871.267822265625,65.0206527709961,1,0.8947750926017761
S_07_05_16_DSC00403.JPG,3787.9775390625,4.367219924926758,3824.75341796875,64.15362548828125,1,0.9052234292030334
S_07_05_16_DSC00403.JPG,4522.10009765625,250.67295837402344,4575.87744140625,300.64300537109375,1,0.933692991733551
S_07_05_16_DSC00403.JPG,4387.9755859375,107.47237396240234,4437.193359375,142.3111572265625,1,0.9422425031661987
S_07_05_16_DSC00403.JPG,4246.08837890625,197.38658142089844,4290.2626953125,239.9628448486328,1,0.9204757213592529
S_07_05_16_DSC00403.JPG,4372.12890625,128.92787170410156,4414.6015625,156.56773376464844,1,0.9254816174507141
S_07_05_16_DSC00403.JPG,4294.76025390625,230.8407745361328,4329.3359375,267.1545715332031,1,0.8944299221038818
S_07_05_16_DSC00403.JPG,4624.49560546875,169.76882934570312,4666.791015625,230.79440307617188,1,0.9565818905830383
S_07_05_16_DSC00403.JPG,4834.34814453125,117.56542205810547,4896.330078125,168.5443115234375,1,0.9300270676612854
S_07_05_16_DSC00403.JPG,5339.90869140625,478.1022644042969,5410.26318359375,510.4985656738281,1,0.9433165788650513
S_07_05_16_DSC00403.JPG,5698.87939453125,8.932422637939453,5744.24267578125,81.28399658203125,1,0.9373102188110352
S_07_05_16_DSC00403.JPG,1562.87841796875,539.2522583007812,1607.163330078125,587.7281494140625,1,0.9558475613594055
S_07_05_16_DSC00403.JPG,5080.63720703125,913.1766967773438,5119.8701171875,961.5364990234375,1,0.9478748440742493
S_07_05_16_DSC00403.JPG,5016.28759765625,873.5408325195312,5089.208984375,910.4188232421875,1,0.9524988532066345
S_07_05_16_DSC00403.JPG,4944.7978515625,857.2791748046875,4989.67236328125,890.831298828125,1,0.9282854199409485
S_07_05_16_DSC00403.JPG,5559.15478515625,896.0459594726562,5607.32861328125,952.3198852539062,1,0.9568231105804443
S_07_05_16_DSC00403.JPG,5266.5576171875,512.039794921875,5342.501953125,541.0517578125,1,0.9576897025108337
S_07_05_16_DSC00403.JPG,5392.888671875,568.449462890625,5452.9814453125,600.3155517578125,1,0.9388769268989563
S_07_05_16_DSC00403.JPG,5120.24365234375,919.680419921875,5157.95361328125,951.042236328125,1,0.9375982284545898
S_07_05_16_DSC00403.JPG,5546.03857421875,608.37451171875,5615.87060546875,636.4985961914062,1,0.9092052578926086
S_07_05_16_DSC00403.JPG,5414.71533203125,710.4417724609375,5482.7294921875,738.4866943359375,1,0.9217716455459595
S_07_05_16_DSC00403.JPG,5547.20947265625,627.96826171875,5606.48828125,653.5049438476562,1,0.9029112458229065
S_07_05_16_DSC00403.JPG,5631.8056640625,512.0137329101562,5675.77197265625,570.3648071289062,1,0.9615766406059265
S_07_05_16_DSC00403.JPG,5372.55029296875,1103.7470703125,5402.3173828125,1138.941162109375,1,0.9316079616546631
S_07_05_16_DSC00403.JPG,5384.67431640625,1124.8956298828125,5420.7998046875,1174.9095458984375,1,0.9240885376930237
S_07_05_16_DSC00403.JPG,5874.96484375,1124.1563720703125,5925.9140625,1179.704833984375,1,0.3589547872543335
S_07_05_16_DSC00403.JPG,1174.379638671875,1683.023193359375,1225.721435546875,1722.6748046875,1,0.9355060458183289
S_07_05_16_DSC00403.JPG,1128.046142578125,1939.504150390625,1184.7314453125,1969.151123046875,1,0.9332584142684937
S_07_05_16_DSC00403.JPG,1281.304931640625,1599.270751953125,1326.414306640625,1627.9339599609375,1,0.9062987565994263
S_07_05_16_DSC00403.JPG,1258.4122314453125,1562.8953857421875,1313.179931640625,1591.99951171875,1,0.9218606352806091
S_07_05_16_DSC00403.JPG,1070.3115234375,1836.96044921875,1120.147705078125,1865.8427734375,1,0.8978719711303711
S_07_05_16_DSC00403.JPG,1174.0966796875,1991.128173828125,1210.990478515625,2019.755615234375,1,0.8578383922576904
S_07_05_16_DSC00403.JPG,1144.77734375,1682.4039306640625,1173.486572265625,1723.3892822265625,1,0.8788841962814331
S_07_05_16_DSC00403.JPG,1755.6339111328125,1714.81787109375,1798.295166015625,1763.037109375,1,0.9086138010025024
S_07_05_16_DSC00403.JPG,1863.14208984375,1760.997314453125,1905.769287109375,1812.3541259765625,1,0.9185827374458313
S_07_05_16_DSC00403.JPG,1918.3863525390625,1770.0440673828125,1948.04345703125,1806.6123046875,1,0.8951072096824646
S_07_05_16_DSC00403.JPG,4244.1865234375,1968.9495849609375,4269.65087890625,2028.716552734375,1,0.9485078454017639
S_07_05_16_DSC00403.JPG,4245.806640625,1939.94677734375,4278.90771484375,1981.0440673828125,1,0.9514215588569641
S_07_05_16_DSC00403.JPG,5530.51318359375,1569.654052734375,5567.58642578125,1626.86474609375,1,0.9543473124504089
S_07_05_16_DSC00403.JPG,5500.552734375,1540.831298828125,5536.88525390625,1579.86376953125,1,0.9347838163375854
S_07_05_16_DSC00403.JPG,5589.685546875,1719.1669921875,5626.76123046875,1778.4403076171875,1,0.953495979309082
S_07_05_16_DSC00403.JPG,5689.2958984375,1819.918701171875,5761.20166015625,1870.523681640625,1,0.9618762135505676
S_07_05_16_DSC00403.JPG,5722.91650390625,1696.4676513671875,5776.84912109375,1746.2904052734375,1,0.9505556225776672
S_07_05_16_DSC00403.JPG,5632.10302734375,1891.76416015625,5660.87890625,1940.138671875,1,0.9517799615859985
S_07_05_16_DSC00403.JPG,5809.408203125,1952.8651123046875,5871.939453125,1990.049560546875,1,0.9434981346130371
S_07_05_16_DSC00403.JPG,5872.25244140625,2009.8697509765625,5926.95654296875,2047.4273681640625,1,0.923700749874115
S_07_05_16_DSC00403.JPG,1287.736328125,2353.720458984375,1335.2862548828125,2379.221435546875,1,0.9188428521156311
S_07_05_16_DSC00403.JPG,1269.664794921875,2236.191162109375,1326.494873046875,2269.086669921875,1,0.9169661402702332
S_07_05_16_DSC00403.JPG,1211.4521484375,2285.695068359375,1252.804931640625,2327.660400390625,1,0.9191209077835083
S_07_05_16_DSC00403.JPG,1426.4295654296875,2493.934326171875,1455.384765625,2543.019775390625,1,0.9309617877006531
S_07_05_16_DSC00403.JPG,1361.5771484375,2300.310791015625,1401.7137451171875,2327.83642578125,1,0.8835785388946533
S_07_05_16_DSC00403.JPG,1557.4017333984375,2477.496826171875,1609.7813720703125,2502.877685546875,1,0.9546756744384766
S_07_05_16_DSC00403.JPG,2217.860595703125,2452.629150390625,2249.468994140625,2513.512451171875,1,0.9453610181808472
S_07_05_16_DSC00403.JPG,2257.29736328125,2512.827880859375,2286.8857421875,2553.093994140625,1,0.8989609479904175
S_07_05_16_DSC00403.JPG,2892.124267578125,2493.661376953125,2940.84375,2537.843505859375,1,0.9612100720405579
S_07_05_16_DSC00403.JPG,2951.298828125,2488.713623046875,2984.69287109375,2525.1474609375,1,0.9376269578933716
S_07_05_16_DSC00403.JPG,2691.067138671875,2403.268798828125,2715.40966796875,2445.87548828125,1,0.9365600347518921
S_07_05_16_DSC00403.JPG,2745.326416015625,2303.021728515625,2791.734375,2355.857666015625,1,0.9316383004188538
S_07_05_16_DSC00403.JPG,3156.371337890625,2501.2470703125,3213.3955078125,2540.702880859375,1,0.9621750712394714
S_07_05_16_DSC00403.JPG,3134.4619140625,2497.8740234375,3164.670166015625,2539.22021484375,1,0.9359593987464905
S_07_05_16_DSC00403.JPG,4255.59326171875,2419.897216796875,4301.6337890625,2481.83349609375,1,0.9384921789169312
S_07_05_16_DSC00403.JPG,4149.03125,2404.90087890625,4190.26904296875,2439.94287109375,1,0.946551501750946
S_07_05_16_DSC00403.JPG,2303.533447265625,2722.547119140625,2329.727783203125,2755.99560546875,1,0.9189730286598206
S_07_05_16_DSC00403.JPG,2339.6064453125,2776.7958984375,2363.656494140625,2828.666748046875,1,0.9073936939239502
S_07_05_16_DSC00403.JPG,3109.384521484375,2628.675537109375,3145.56298828125,2680.8388671875,1,0.9611877202987671
S_07_05_16_DSC00403.JPG,3463.192626953125,2996.7412109375,3491.222412109375,3058.958251953125,1,0.9511300921440125
S_07_05_16_DSC00403.JPG,3421.387451171875,3035.133056640625,3465.156494140625,3071.703125,1,0.9642168879508972
S_07_05_16_DSC00403.JPG,4212.32470703125,2587.8232421875,4249.45703125,2629.0537109375,1,0.9493917226791382
S_07_05_16_DSC00403.JPG,4268.73193359375,2560.10400390625,4310.2060546875,2612.7705078125,1,0.9566118717193604
S_07_05_16_DSC00403.JPG,4722.55908203125,2565.950927734375,4791.6669921875,2595.52685546875,1,0.9303611516952515
S_07_05_16_DSC00403.JPG,4841.27001953125,2921.118408203125,4915.79345703125,2955.805419921875,1,0.9406334757804871
S_07_05_16_DSC00403.JPG,5060.1201171875,2748.98388671875,5119.953125,2773.51513671875,1,0.9467969536781311
S_07_05_16_DSC00403.JPG,4930.4375,2950.5859375,4991.60791015625,2976.288330078125,1,0.9315834641456604
S_07_05_16_DSC00403.JPG,5037.62158203125,2682.0107421875,5086.7900390625,2702.52001953125,1,0.9294893741607666
S_07_05_16_DSC00403.JPG,4670.62109375,2572.20751953125,4719.2509765625,2591.58056640625,1,0.9113128185272217
S_07_05_16_DSC00403.JPG,405.03277587890625,3230.613037109375,460.96612548828125,3270.89453125,1,0.9532039165496826
S_07_05_16_DSC00403.JPG,352.150146484375,3536.023681640625,406.85992431640625,3562.4033203125,1,0.9480205178260803
S_07_05_16_DSC00403.JPG,304.69122314453125,3315.3017578125,347.19354248046875,3372.4287109375,1,0.7334320545196533
S_07_05_16_DSC00403.JPG,1305.5157470703125,3445.23095703125,1350.469970703125,3495.576904296875,1,0.9575515389442444
S_07_05_16_DSC00403.JPG,1535.8792724609375,3495.2998046875,1590.5032958984375,3530.08447265625,1,0.9625290036201477
S_07_05_16_DSC00403.JPG,1855.3560791015625,3527.214111328125,1897.254638671875,3572.25830078125,1,0.9339901208877563
S_07_05_16_DSC00403.JPG,1771.0416259765625,3425.642822265625,1813.2474365234375,3461.49267578125,1,0.9188399314880371
S_07_05_16_DSC00403.JPG,1972.5540771484375,3546.37353515625,2007.2628173828125,3570.166748046875,1,0.9302082657814026
S_07_05_16_DSC00403.JPG,1813.441650390625,3427.03076171875,1852.069091796875,3479.47265625,1,0.9293591976165771
S_07_05_16_DSC00403.JPG,1838.5859375,3547.83935546875,1861.142822265625,3582.049560546875,1,0.8908772468566895
S_07_05_16_DSC00403.JPG,2058.5888671875,3366.74609375,2092.030029296875,3412.942626953125,1,0.9546083807945251
S_07_05_16_DSC00403.JPG,2067.437744140625,3329.976318359375,2112.82275390625,3365.6611328125,1,0.946419894695282
S_07_05_16_DSC00403.JPG,3033.97265625,3363.101806640625,3072.050048828125,3398.87451171875,1,0.9438422918319702
S_07_05_16_DSC00403.JPG,2824.219970703125,3371.592041015625,2863.162841796875,3404.622802734375,1,0.9112656712532043
S_07_05_16_DSC00403.JPG,3116.494873046875,3557.8623046875,3170.99267578125,3584.1064453125,1,0.9512991309165955
S_07_05_16_DSC00403.JPG,3537.552001953125,3362.787109375,3584.008544921875,3388.54443359375,1,0.9405916333198547
S_07_05_16_DSC00403.JPG,3293.23291015625,3411.87353515625,3318.27783203125,3454.942138671875,1,0.8654654026031494
S_07_05_16_DSC00403.JPG,3666.0283203125,3326.33984375,3731.4716796875,3359.126953125,1,0.9435691237449646
S_07_05_16_DSC00403.JPG,3641.8837890625,3535.973876953125,3698.44384765625,3573.925048828125,1,0.9411400556564331
S_07_05_16_DSC00403.JPG,3756.322265625,3167.336181640625,3825.060546875,3194.33642578125,1,0.9449944496154785
S_07_05_16_DSC00403.JPG,3785.572021484375,3564.73291015625,3846.046630859375,3583.97314453125,1,0.9304589033126831
S_07_05_16_DSC00403.JPG,4206.22509765625,3129.623046875,4251.59619140625,3151.70703125,1,0.9402449727058411
S_07_05_16_DSC00403.JPG,4354.6484375,3158.6025390625,4421.35888671875,3187.068603515625,1,0.9501670598983765
S_07_05_16_DSC00403.JPG,5176.64404296875,3102.322265625,5242.5927734375,3142.38134765625,1,0.958120584487915
S_07_05_16_DSC00403.JPG,5955.36376953125,3238.50634765625,6000.1298828125,3280.531982421875,1,0.8898720145225525
S_07_05_16_DSC00403.JPG,366.27337646484375,3753.297119140625,404.8372802734375,3816.2734375,1,0.9239535927772522
S_07_05_16_DSC00403.JPG,287.187744140625,3804.48681640625,327.07269287109375,3873.120849609375,1,0.9105009436607361
S_07_05_16_DSC00403.JPG,418.73529052734375,3854.69580078125,459.34075927734375,3914.169921875,1,0.9039775729179382
S_07_05_16_DSC00403.JPG,34.30094909667969,3834.3544921875,81.55339813232422,3904.30224609375,1,0.7984200119972229
S_07_05_16_DSC00403.JPG,616.8349609375,3761.00390625,661.9407958984375,3817.82373046875,1,0.9407855868339539
S_07_05_16_DSC00403.JPG,846.516357421875,3604.947021484375,892.0899658203125,3651.75341796875,1,0.9429225921630859
S_07_05_16_DSC00403.JPG,713.9950561523438,3706.95849609375,758.5914306640625,3763.41455078125,1,0.9355730414390564
S_07_05_16_DSC00403.JPG,889.5269775390625,3896.966796875,929.4437866210938,3923.431884765625,1,0.908852756023407
S_07_05_16_DSC00403.JPG,841.5648193359375,3892.2529296875,881.13818359375,3922.7568359375,1,0.8326071500778198
S_07_05_16_DSC00403.JPG,1193.861328125,3606.681396484375,1235.039794921875,3668.04052734375,1,0.9417803287506104
S_07_05_16_DSC00403.JPG,1253.070068359375,3820.398193359375,1303.22119140625,3855.4453125,1,0.8774625062942505
S_07_05_16_DSC00403.JPG,1457.844970703125,3698.109375,1484.383544921875,3746.44091796875,1,0.9133535623550415
S_07_05_16_DSC00403.JPG,1402.775146484375,3697.956298828125,1424.57080078125,3735.71630859375,1,0.8975723385810852
S_07_05_16_DSC00403.JPG,1315.15869140625,3749.475341796875,1357.29541015625,3775.14306640625,1,0.872205376625061
S_07_05_16_DSC00403.JPG,1272.1661376953125,3875.670166015625,1309.94775390625,3905.390625,1,0.8821069002151489
S_07_05_16_DSC00403.JPG,1979.7952880859375,3584.09619140625,2038.642822265625,3624.437255859375,1,0.8634741902351379
S_07_05_16_DSC00403.JPG,1725.6627197265625,3703.506591796875,1767.71240234375,3729.692138671875,3,0.7396515011787415
