images,labels,scores,dscores,x,y,count_1,count_2,count_3,count_4,count_5,count_6
S_07_05_16_DSC00402.JPG,1.0,0.9871616959571838,0.1570805311203003,2010.0,790.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9983687996864319,0.26285335421562195,4506.0,924.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9868053197860718,0.22815890610218048,2220.0,934.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9968649744987488,0.25071030855178833,4568.0,958.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999997615814209,0.314809650182724,3154.0,982.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.997782289981842,0.24098560214042664,4672.0,990.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,1.0,0.27118322253227234,3118.0,1018.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,3.0,0.7169365286827087,0.2419530600309372,3752.0,1070.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9998468160629272,0.18557588756084442,3880.0,1152.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9992690682411194,0.21588659286499023,5464.0,1206.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999991655349731,0.25375476479530334,3214.0,1296.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.998029887676239,0.20903295278549194,68.0,1322.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999984502792358,0.27951881289482117,3196.0,1332.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999879598617554,0.2791231572628021,3256.0,1370.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999455213546753,0.28730905055999756,1756.0,1376.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9512394666671753,0.13570840656757355,1746.0,1416.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9977353811264038,0.29163989424705505,1462.0,1484.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.30896756052970886,0.21806401014328003,1506.0,1494.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9998471736907959,0.25543856620788574,1000.0,1530.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9469131827354431,0.11842142045497894,1238.0,1562.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9998549222946167,0.25882023572921753,1554.0,1592.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.7206122279167175,0.16630803048610687,1668.0,1598.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.999815046787262,0.2012965977191925,1524.0,1608.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9932382106781006,0.24996846914291382,3368.0,1612.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9856627583503723,0.3160184621810913,54.0,1630.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9514234066009521,0.1812543272972107,1088.0,1632.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9971116781234741,0.27138838171958923,1750.0,1664.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,3.0,0.9958504438400269,0.3007745146751404,1828.0,1672.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.998235821723938,0.21860109269618988,86.0,1702.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.7379518151283264,0.1595241278409958,550.0,1704.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9981196522712708,0.20561999082565308,896.0,1706.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,3.0,0.9698536992073059,0.3078312277793884,2558.0,1710.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.7064885497093201,0.18982578814029694,1430.0,1768.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.999516487121582,0.18532054126262665,3034.0,1768.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.8354867696762085,0.2626820206642151,2802.0,1778.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9725434184074402,0.2505526542663574,1102.0,1786.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9513489603996277,0.17236998677253723,1158.0,1786.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.999516487121582,0.14475643634796143,3020.0,1786.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9998558759689331,0.333753764629364,3262.0,1800.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999586343765259,0.30813682079315186,2002.0,1808.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.8547174334526062,0.21007215976715088,422.0,1818.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9975637197494507,0.2028694748878479,4032.0,1824.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9997343420982361,0.25142139196395874,3244.0,1828.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.8854896426200867,0.2413194477558136,1014.0,1834.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999802112579346,0.2666945457458496,2934.0,1836.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999802112579346,0.22794713079929352,2912.0,1852.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.22059710323810577,0.10098327696323395,78.0,1872.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999983310699463,0.16232307255268097,4590.0,1880.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.8531737327575684,0.23451797664165497,966.0,1914.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999972581863403,0.22612640261650085,4612.0,1914.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9953032732009888,0.20799517631530762,2480.0,1936.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9686583280563354,0.2225358933210373,4204.0,1948.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.6152784824371338,0.16855169832706451,982.0,1966.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9932697415351868,0.2095244973897934,138.0,1970.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9758797883987427,0.18305276334285736,2466.0,1984.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9996022582054138,0.2712855637073517,2042.0,2014.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999982118606567,0.23520338535308838,2418.0,2034.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999792575836182,0.25607556104660034,2394.0,2066.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9981949925422668,0.24334046244621277,3634.0,2098.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9935892820358276,0.14944571256637573,3676.0,2100.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.27528807520866394,0.12907558679580688,114.0,2138.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9999912977218628,0.3187353014945984,3588.0,2180.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.998981773853302,0.19769340753555298,310.0,2250.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.9968931674957275,0.200386643409729,214.0,2260.0,83,0,5,0,0,0
S_07_05_16_DSC00402.JPG,1.0,0.2982391119003296,0.13887517154216766,298.0,2376.0,83,0,5,0,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9985424280166626,0.24385714530944824,3852.0,32.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9796680808067322,0.19382762908935547,3806.0,36.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9995808005332947,0.23614753782749176,5720.0,46.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,3.0,0.9980359673500061,0.2608377933502197,1842.0,76.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998103976249695,0.2656363844871521,4032.0,84.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9527655243873596,0.24749436974525452,3666.0,90.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9991762042045593,0.27304816246032715,4082.0,92.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.5140205025672913,0.24134708940982819,4410.0,124.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9916791319847107,0.2606843411922455,3826.0,132.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,3.0,0.6138721704483032,0.2187904566526413,4394.0,144.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9987195730209351,0.2517147958278656,4864.0,144.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9710296988487244,0.19042809307575226,3882.0,154.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9954870343208313,0.25497689843177795,4642.0,198.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9997102618217468,0.2508698105812073,4268.0,220.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998955726623535,0.338522732257843,4308.0,252.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9996039271354675,0.21152426302433014,4546.0,274.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9924917817115784,0.24519237875938416,982.0,366.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9468183517456055,0.1943461000919342,976.0,452.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9992741942405701,0.2542489171028137,5374.0,494.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9996299743652344,0.22009065747261047,5306.0,522.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.8454904556274414,0.16823165118694305,5650.0,532.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999555349349976,0.26718848943710327,1588.0,562.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9989205598831177,0.23415574431419373,5424.0,584.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999796152114868,0.18652859330177307,5578.0,626.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999626874923706,0.2135053426027298,5576.0,642.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.999962568283081,0.24081701040267944,5448.0,724.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998756647109985,0.28956976532936096,4968.0,872.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998471736907959,0.26296019554138184,5052.0,892.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999290704727173,0.24518805742263794,5586.0,920.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999970197677612,0.21614333987236023,5142.0,938.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999979734420776,0.2155425250530243,5112.0,942.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999890327453613,0.3212508261203766,5390.0,1120.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998414516448975,0.28589069843292236,5898.0,1152.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9996395111083984,0.25554153323173523,5402.0,1156.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.7268580198287964,0.24041840434074402,5520.0,1562.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9863765835762024,0.23044510185718536,1286.0,1580.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999808073043823,0.2504414916038513,5550.0,1598.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9899028539657593,0.23834912478923798,1302.0,1612.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.8858318328857422,0.10957358777523041,1198.0,1700.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9828681945800781,0.23485472798347473,5748.0,1720.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.8208665251731873,0.16403263807296753,1774.0,1736.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9847283959388733,0.27116307616233826,5606.0,1746.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9980883002281189,0.23479107022285461,1880.0,1782.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9951924085617065,0.20500138401985168,1924.0,1786.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999693632125854,0.2963939905166626,5724.0,1846.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9970955848693848,0.2715309262275696,1092.0,1850.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9989301562309265,0.17166242003440857,5638.0,1916.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9997569918632507,0.23551562428474426,1154.0,1954.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999805688858032,0.2786185145378113,4264.0,1960.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9966288208961487,0.2429036647081375,5836.0,1972.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.999983549118042,0.26572662591934204,4258.0,1998.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9985069632530212,0.15058326721191406,1188.0,2008.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998785257339478,0.2324390411376953,5898.0,2036.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9989387392997742,0.2508130669593811,1296.0,2252.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,4.0,0.9862760305404663,0.2054760605096817,894.0,2302.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9987081289291382,0.24576251208782196,1230.0,2304.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.41190800070762634,0.14054995775222778,1378.0,2316.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9997166991233826,0.239736869931221,2770.0,2328.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9960922598838806,0.25375571846961975,1308.0,2366.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9957977533340454,0.24885821342468262,4170.0,2420.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9357632994651794,0.2689588665962219,2702.0,2422.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999902248382568,0.28260886669158936,4276.0,2450.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9982511401176453,0.17120163142681122,2230.0,2484.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.6681166291236877,0.259607195854187,1582.0,2490.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999312162399292,0.22459861636161804,2966.0,2506.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999514818191528,0.27995312213897705,2916.0,2516.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9808180332183838,0.23529189825057983,1440.0,2518.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.99924635887146,0.2733433246612549,3146.0,2518.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.999879002571106,0.19638565182685852,3182.0,2518.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9945412278175354,0.25227025151252747,2272.0,2530.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9996932744979858,0.31244099140167236,4290.0,2580.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9781624674797058,0.20464272797107697,4698.0,2582.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998874664306641,0.22795802354812622,4758.0,2582.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9984820485115051,0.17180776596069336,4228.0,2604.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.999906063079834,0.251301109790802,3126.0,2652.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998000264167786,0.24639317393302917,5062.0,2692.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9983538389205933,0.2797880470752716,2314.0,2742.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.999825656414032,0.26790693402290344,5094.0,2762.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9884262084960938,0.23327551782131195,2350.0,2798.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9996987581253052,0.2872103452682495,4876.0,2936.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9968358874320984,0.2651412785053253,2556.0,2942.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9985135197639465,0.24380040168762207,4960.0,2962.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999988079071045,0.27730661630630493,3476.0,3028.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999994039535522,0.2378256916999817,3442.0,3056.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999815225601196,0.11246523261070251,5206.0,3086.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999637603759766,0.26397374272346497,5208.0,3124.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.8176184892654419,0.14118868112564087,4226.0,3138.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9969170093536377,0.18141484260559082,4384.0,3172.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998632669448853,0.2553806006908417,3790.0,3178.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9985221028327942,0.24392686784267426,432.0,3252.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9557813405990601,0.13727311789989471,5974.0,3256.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9995377063751221,0.2723047733306885,3698.0,3340.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998071789741516,0.22530490159988403,2090.0,3348.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999728202819824,0.3098895251750946,3568.0,3376.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9944270849227905,0.23171178996562958,3058.0,3382.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998937845230103,0.2084685117006302,2072.0,3388.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,3.0,0.889096736907959,0.2598555088043213,2844.0,3388.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,3.0,0.9122927188873291,0.2612308859825134,3302.0,3436.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9994321465492249,0.22148872911930084,1794.0,3448.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9972264170646667,0.21537654101848602,1828.0,3454.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9926663041114807,0.18890053033828735,1328.0,3470.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.881863534450531,0.10437069088220596,1560.0,3510.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9044691920280457,0.18604685366153717,382.0,3548.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9902310967445374,0.16840451955795288,1872.0,3548.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9987216591835022,0.19120733439922333,3670.0,3550.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998899698257446,0.297041118144989,1988.0,3560.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9781834483146667,0.23647037148475647,1848.0,3566.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.7972469329833984,0.12279562652111053,1406.0,3570.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.997757613658905,0.2541162371635437,3142.0,3576.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998593330383301,0.2788998484611511,3814.0,3576.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9897310733795166,0.17665639519691467,3654.0,3584.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9784687161445618,0.2282964289188385,170.0,3588.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9694348573684692,0.18195675313472748,424.0,3594.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.999833345413208,0.11240625381469727,2014.0,3602.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9013063907623291,0.1699030101299286,866.0,3626.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9985650181770325,0.17337849736213684,1212.0,3638.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.8335179686546326,0.17099542915821075,1744.0,3716.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.948883593082428,0.12633296847343445,1416.0,3720.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.8803803324699402,0.20019076764583588,1474.0,3720.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.8545355200767517,0.18257315456867218,730.0,3734.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9776903986930847,0.14535273611545563,2338.0,3736.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9900994896888733,0.12563228607177734,1334.0,3764.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9785946011543274,0.206252321600914,2316.0,3776.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9915363788604736,0.19251060485839844,384.0,3784.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9992953538894653,0.24812814593315125,3770.0,3784.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9557306170463562,0.19027231633663177,638.0,3786.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9066051244735718,0.2335183322429657,5156.0,3834.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9849703311920166,0.22656787931919098,310.0,3838.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9975588321685791,0.22178758680820465,3786.0,3842.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999855756759644,0.19818691909313202,1280.0,3846.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9993703961372375,0.19805896282196045,4354.0,3862.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9985553622245789,0.23602117598056793,54.0,3870.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9940345883369446,0.24895843863487244,440.0,3882.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9998475313186646,0.2001325786113739,1290.0,3892.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.999794065952301,0.23458440601825714,2784.0,3914.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9986253976821899,0.2467191219329834,5236.0,3932.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9999023675918579,0.24732857942581177,2772.0,3956.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9995003938674927,0.2543727457523346,2350.0,3970.0,134,0,4,1,0,0
S_07_05_16_DSC00403.JPG,1.0,0.9993574023246765,0.2515392303466797,4542.0,3970.0,134,0,4,1,0,0
S_07_05_16_DSC00404.JPG,1.0,0.9969823956489563,0.3068358600139618,4604.0,334.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,1.0,0.26805901527404785,4762.0,356.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9997491240501404,0.2674824297428131,5058.0,394.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9999998807907104,0.2943841814994812,4782.0,408.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9996992349624634,0.2690775394439697,5238.0,490.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9986528158187866,0.26984333992004395,5692.0,556.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9997089505195618,0.2379031926393509,5750.0,562.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9295349717140198,0.2776663899421692,2952.0,1500.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9888408780097961,0.2417767494916916,3204.0,1526.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9875734448432922,0.2590610980987549,3190.0,1544.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,4.0,0.9815129041671753,0.21381238102912903,2382.0,1560.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9998507499694824,0.2340337187051773,2902.0,1590.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,5.0,0.9999591112136841,0.23001645505428314,3012.0,1590.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,4.0,0.9969275593757629,0.287077933549881,2414.0,1596.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9992631077766418,0.2528177499771118,3418.0,1622.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9952927827835083,0.2624690532684326,2306.0,1664.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9981781244277954,0.24167339503765106,2298.0,1706.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.999190628528595,0.27321597933769226,2206.0,1738.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9999947547912598,0.18408004939556122,5778.0,1794.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9999979734420776,0.250091552734375,5746.0,1822.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9999325275421143,0.24652943015098572,4338.0,1856.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9999533891677856,0.293224036693573,3638.0,1876.0,72,0,0,2,1,0
S_07_05_16_DSC00404.JPG,1.0,0.9904088973999023,0.15019971132278442,4808.0,1896.0,72,0,0,2,1,0
